-67.00,-466.00,-928.00
-68.00,-467.00,-932.00
-67.00,-466.00,-930.00
-66.00,-466.00,-929.00
-67.00,-466.00,-927.00
-67.00,-467.00,-930.00
-67.00,-466.00,-929.00
-66.00,-465.00,-929.00
-66.00,-466.00,-929.00
-67.00,-466.00,-928.00
-68.00,-467.00,-928.00
-67.00,-467.00,-931.00
-67.00,-466.00,-927.00
-68.00,-466.00,-927.00
-68.00,-469.00,-930.00
-68.00,-466.00,-928.00
-67.00,-466.00,-929.00
-65.00,-467.00,-930.00
-66.00,-466.00,-929.00
-68.00,-466.00,-928.00
-67.00,-467.00,-930.00
-68.00,-467.00,-929.00
-67.00,-467.00,-927.00
-66.00,-466.00,-929.00
-67.00,-466.00,-930.00
-68.00,-466.00,-928.00
-67.00,-467.00,-929.00
-67.00,-466.00,-928.00
-66.00,-466.00,-930.00
-67.00,-466.00,-930.00
-66.00,-468.00,-930.00
-67.00,-466.00,-929.00
-67.00,-466.00,-928.00
-67.00,-467.00,-932.00
-67.00,-466.00,-928.00
-67.00,-468.00,-930.00
-68.00,-468.00,-930.00
-66.00,-467.00,-932.00
-67.00,-467.00,-929.00
-67.00,-467.00,-930.00
-68.00,-467.00,-930.00
-66.00,-467.00,-931.00
-67.00,-466.00,-928.00
-67.00,-465.00,-928.00
-67.00,-469.00,-926.00
-67.00,-463.00,-929.00
-68.00,-462.00,-927.00
-65.00,-470.00,-921.00
-65.00,-472.00,-928.00
-69.00,-467.00,-933.00
-72.00,-464.00,-940.00
-65.00,-463.00,-925.00
-65.00,-465.00,-927.00
-67.00,-470.00,-927.00
-69.00,-474.00,-934.00
-67.00,-467.00,-926.00
-66.00,-462.00,-931.00
-64.00,-463.00,-928.00
-66.00,-465.00,-926.00
-69.00,-469.00,-931.00
-67.00,-472.00,-927.00
-68.00,-468.00,-929.00
-68.00,-465.00,-928.00
-65.00,-464.00,-930.00
-67.00,-465.00,-930.00
-69.00,-466.00,-929.00
-68.00,-468.00,-931.00
-66.00,-467.00,-935.00
-66.00,-462.00,-922.00
-67.00,-466.00,-932.00
-66.00,-470.00,-932.00
-69.00,-467.00,-929.00
-69.00,-468.00,-931.00
-63.00,-466.00,-928.00
-63.00,-464.00,-925.00
-69.00,-466.00,-929.00
-67.00,-470.00,-933.00
-69.00,-468.00,-931.00
-65.00,-464.00,-927.00
-65.00,-466.00,-933.00
-66.00,-465.00,-925.00
-69.00,-465.00,-928.00
-68.00,-470.00,-934.00
-67.00,-469.00,-933.00
-65.00,-463.00,-922.00
-66.00,-466.00,-928.00
-66.00,-467.00,-930.00
-69.00,-467.00,-929.00
-67.00,-468.00,-933.00
-65.00,-466.00,-927.00
-67.00,-465.00,-927.00
-68.00,-468.00,-932.00
-65.00,-468.00,-930.00
-68.00,-466.00,-929.00
-67.00,-465.00,-928.00
-67.00,-467.00,-932.00
-67.00,-467.00,-928.00
-67.00,-466.00,-929.00
-65.00,-466.00,-930.00
-66.00,-466.00,-927.00
-68.00,-466.00,-929.00
-68.00,-468.00,-931.00
-66.00,-468.00,-929.00
-66.00,-466.00,-930.00
-66.00,-464.00,-928.00
-68.00,-466.00,-931.00
-68.00,-467.00,-928.00
-67.00,-470.00,-933.00
-67.00,-467.00,-931.00
-66.00,-465.00,-928.00
-66.00,-465.00,-927.00
-67.00,-468.00,-932.00
-68.00,-467.00,-930.00
-67.00,-467.00,-930.00
-64.00,-466.00,-927.00
-67.00,-466.00,-932.00
-67.00,-467.00,-929.00
-68.00,-467.00,-931.00
-67.00,-468.00,-930.00
-67.00,-467.00,-931.00
-66.00,-467.00,-927.00
-67.00,-466.00,-928.00
-67.00,-467.00,-930.00
-67.00,-467.00,-929.00
-68.00,-468.00,-930.00
-67.00,-466.00,-928.00
-67.00,-466.00,-929.00
-66.00,-467.00,-930.00
-66.00,-466.00,-929.00
-67.00,-466.00,-929.00
-68.00,-466.00,-929.00
-66.00,-468.00,-928.00
-67.00,-468.00,-930.00
-66.00,-466.00,-928.00
-67.00,-467.00,-931.00
-67.00,-465.00,-928.00
-67.00,-467.00,-933.00
-66.00,-468.00,-929.00
-67.00,-466.00,-928.00
-67.00,-466.00,-929.00
-66.00,-466.00,-931.00
-66.00,-466.00,-929.00
-68.00,-467.00,-928.00
-67.00,-466.00,-930.00
-67.00,-466.00,-929.00
-66.00,-467.00,-924.00
-68.00,-468.00,-935.00
-69.00,-467.00,-933.00
-66.00,-465.00,-934.00
-66.00,-465.00,-924.00
-66.00,-465.00,-926.00
-68.00,-468.00,-929.00
-67.00,-467.00,-932.00
-66.00,-465.00,-928.00
-65.00,-466.00,-930.00
-68.00,-468.00,-931.00
-67.00,-469.00,-932.00
-67.00,-466.00,-928.00
-65.00,-466.00,-925.00
-66.00,-467.00,-928.00
-67.00,-467.00,-929.00
-68.00,-468.00,-934.00
-66.00,-466.00,-926.00
-67.00,-465.00,-929.00
-68.00,-466.00,-929.00
-69.00,-467.00,-930.00
-67.00,-467.00,-932.00
-66.00,-467.00,-927.00
-67.00,-467.00,-927.00
-67.00,-466.00,-931.00
-67.00,-467.00,-932.00
-66.00,-466.00,-926.00
-66.00,-467.00,-930.00
-66.00,-467.00,-929.00
-68.00,-467.00,-933.00
-67.00,-467.00,-931.00
-67.00,-467.00,-928.00
-67.00,-467.00,-929.00
-67.00,-467.00,-931.00
-67.00,-466.00,-932.00
-67.00,-466.00,-927.00
-67.00,-468.00,-930.00
-68.00,-467.00,-933.00
-65.00,-466.00,-928.00
-66.00,-466.00,-928.00
-68.00,-468.00,-931.00
-69.00,-468.00,-930.00
-67.00,-466.00,-932.00
-65.00,-465.00,-928.00
-67.00,-465.00,-929.00
-67.00,-468.00,-927.00
-68.00,-469.00,-931.00
-69.00,-468.00,-933.00
-66.00,-468.00,-931.00
-65.00,-465.00,-927.00
-67.00,-465.00,-929.00
-68.00,-467.00,-930.00
-66.00,-467.00,-929.00
-67.00,-468.00,-928.00
-67.00,-466.00,-928.00
-67.00,-466.00,-929.00
-66.00,-466.00,-928.00
-65.00,-466.00,-927.00
-67.00,-467.00,-929.00
-67.00,-466.00,-928.00
-67.00,-467.00,-930.00
-67.00,-468.00,-929.00
-58.00,-479.00,-888.00
-76.00,-458.00,-909.00
-56.00,-468.00,-957.00
-70.00,-489.00,-915.00
-68.00,-477.00,-942.00
-70.00,-468.00,-934.00
-61.00,-477.00,-888.00
-67.00,-454.00,-920.00
-71.00,-461.00,-953.00
-65.00,-468.00,-921.00
-67.00,-472.00,-926.00
-71.00,-474.00,-942.00
-67.00,-470.00,-928.00
-66.00,-470.00,-928.00
-66.00,-455.00,-912.00
-68.00,-461.00,-945.00
-63.00,-472.00,-926.00
-69.00,-474.00,-921.00
-69.00,-455.00,-943.00
-62.00,-453.00,-924.00
-62.00,-470.00,-904.00
-65.00,-472.00,-935.00
-71.00,-466.00,-942.00
-67.00,-468.00,-922.00
-65.00,-464.00,-916.00
-68.00,-474.00,-923.00
-67.00,-471.00,-957.00
-69.00,-474.00,-928.00
-68.00,-459.00,-919.00
-66.00,-461.00,-947.00
-62.00,-459.00,-930.00
-68.00,-474.00,-927.00
-70.00,-477.00,-939.00
-72.00,-470.00,-948.00
-67.00,-462.00,-923.00
-65.00,-460.00,-925.00
-66.00,-460.00,-932.00
-65.00,-470.00,-923.00
-70.00,-477.00,-928.00
-70.00,-477.00,-937.00
-66.00,-462.00,-935.00
-61.00,-461.00,-919.00
-63.00,-461.00,-931.00
-72.00,-469.00,-932.00
-72.00,-476.00,-939.00
-65.00,-469.00,-922.00
-66.00,-463.00,-925.00
-64.00,-461.00,-924.00
-66.00,-472.00,-928.00
-71.00,-463.00,-941.00
-71.00,-468.00,-942.00
-62.00,-461.00,-931.00
-67.00,-461.00,-928.00
-65.00,-462.00,-922.00
-68.00,-474.00,-933.00
-70.00,-476.00,-938.00
-66.00,-467.00,-926.00
-64.00,-466.00,-930.00
-64.00,-457.00,-936.00
-63.00,-452.00,-912.00
-69.00,-469.00,-926.00
-67.00,-474.00,-932.00
-70.00,-470.00,-932.00
-66.00,-467.00,-933.00
-63.00,-466.00,-929.00
-69.00,-464.00,-929.00
-70.00,-467.00,-929.00
-68.00,-469.00,-939.00
-67.00,-464.00,-928.00
-65.00,-464.00,-924.00
-63.00,-468.00,-931.00
-69.00,-469.00,-933.00
-67.00,-473.00,-924.00
-66.00,-471.00,-947.00
-67.00,-462.00,-928.00
-66.00,-454.00,-926.00
-66.00,-464.00,-934.00
-65.00,-467.00,-928.00
-71.00,-473.00,-925.00
-70.00,-477.00,-938.00
-64.00,-466.00,-925.00
-64.00,-461.00,-931.00
-64.00,-462.00,-929.00
-69.00,-467.00,-932.00
-70.00,-467.00,-927.00
-67.00,-468.00,-932.00
-66.00,-469.00,-931.00
-66.00,-465.00,-923.00
-66.00,-465.00,-924.00
-67.00,-470.00,-934.00
-69.00,-469.00,-934.00
-66.00,-463.00,-928.00
-66.00,-463.00,-931.00
-66.00,-463.00,-925.00
-67.00,-469.00,-929.00
-67.00,-471.00,-933.00
-68.00,-469.00,-927.00
-67.00,-467.00,-927.00
-66.00,-467.00,-929.00
-63.00,-466.00,-927.00
-68.00,-469.00,-927.00
-71.00,-462.00,-936.00
-74.00,-481.00,-907.00
-67.00,-470.00,-928.00
-61.00,-466.00,-927.00
-61.00,-450.00,-903.00
-67.00,-453.00,-928.00
-75.00,-468.00,-923.00
-72.00,-481.00,-950.00
-63.00,-484.00,-934.00
-63.00,-470.00,-925.00
-65.00,-459.00,-928.00
-68.00,-458.00,-936.00
-69.00,-460.00,-924.00
-66.00,-470.00,-922.00
-68.00,-477.00,-938.00
-67.00,-473.00,-931.00
-64.00,-466.00,-917.00
-68.00,-464.00,-931.00
-67.00,-460.00,-934.00
-67.00,-463.00,-929.00
-68.00,-468.00,-930.00
-70.00,-470.00,-934.00
-66.00,-469.00,-928.00
-65.00,-468.00,-926.00
-67.00,-468.00,-932.00
-69.00,-468.00,-929.00
-69.00,-465.00,-932.00
-69.00,-467.00,-935.00
-62.00,-462.00,-921.00
-64.00,-466.00,-925.00
-70.00,-470.00,-935.00
-72.00,-470.00,-931.00
-70.00,-470.00,-934.00
-63.00,-461.00,-925.00
-60.00,-461.00,-926.00
-66.00,-464.00,-924.00
-69.00,-470.00,-933.00
-72.00,-472.00,-933.00
-71.00,-469.00,-929.00
-63.00,-464.00,-927.00
-63.00,-465.00,-930.00
-65.00,-464.00,-922.00
-71.00,-469.00,-936.00
-71.00,-468.00,-935.00
-65.00,-463.00,-926.00
-64.00,-465.00,-927.00
-65.00,-467.00,-928.00
-68.00,-468.00,-930.00
-69.00,-469.00,-931.00
-68.00,-466.00,-930.00
-66.00,-462.00,-926.00
-65.00,-468.00,-929.00
-66.00,-472.00,-930.00
-67.00,-469.00,-931.00
-67.00,-466.00,-927.00
-67.00,-462.00,-930.00
-67.00,-463.00,-929.00
-65.00,-468.00,-927.00
-67.00,-468.00,-930.00
-66.00,-468.00,-930.00
-67.00,-467.00,-926.00
-68.00,-468.00,-932.00
-68.00,-467.00,-931.00
-67.00,-468.00,-930.00
-65.00,-465.00,-929.00
-65.00,-466.00,-929.00
-67.00,-466.00,-927.00
-69.00,-468.00,-928.00
-67.00,-468.00,-929.00
-67.00,-466.00,-930.00
-66.00,-465.00,-928.00
-66.00,-465.00,-929.00
-67.00,-466.00,-928.00
-68.00,-468.00,-929.00
-68.00,-469.00,-931.00
-67.00,-467.00,-929.00
-66.00,-468.00,-927.00
-66.00,-466.00,-929.00
-66.00,-465.00,-930.00
-67.00,-465.00,-930.00
-67.00,-467.00,-931.00
-67.00,-468.00,-930.00
-67.00,-468.00,-927.00
-67.00,-468.00,-929.00
-67.00,-466.00,-930.00
-66.00,-466.00,-930.00
-69.00,-466.00,-929.00
-67.00,-466.00,-928.00
-67.00,-469.00,-933.00
-66.00,-467.00,-929.00
-66.00,-466.00,-930.00
-67.00,-467.00,-929.00
-67.00,-468.00,-932.00
-67.00,-465.00,-929.00
-66.00,-466.00,-928.00
-66.00,-465.00,-927.00
-66.00,-466.00,-928.00
-67.00,-467.00,-929.00
-67.00,-468.00,-930.00
-67.00,-466.00,-930.00
-66.00,-466.00,-928.00
-67.00,-467.00,-931.00
-67.00,-466.00,-927.00
-68.00,-467.00,-930.00
-66.00,-466.00,-929.00
-66.00,-467.00,-930.00
-67.00,-466.00,-928.00
-67.00,-466.00,-928.00
-66.00,-467.00,-931.00
-67.00,-467.00,-928.00
-67.00,-468.00,-930.00
-67.00,-467.00,-927.00
-67.00,-466.00,-927.00
-68.00,-466.00,-928.00
-67.00,-466.00,-930.00
-66.00,-465.00,-929.00
-67.00,-466.00,-929.00
-68.00,-468.00,-929.00
-67.00,-467.00,-928.00
-67.00,-466.00,-930.00
-66.00,-466.00,-930.00
-67.00,-466.00,-929.00
-68.00,-468.00,-930.00
-66.00,-467.00,-928.00
-67.00,-467.00,-930.00
-66.00,-467.00,-928.00
-67.00,-467.00,-928.00
-66.00,-466.00,-929.00
-67.00,-466.00,-927.00
-68.00,-466.00,-929.00
-67.00,-466.00,-930.00
-66.00,-466.00,-927.00
-67.00,-467.00,-928.00
-67.00,-467.00,-929.00
-67.00,-467.00,-928.00
-67.00,-466.00,-928.00
-67.00,-467.00,-931.00
-66.00,-466.00,-928.00
-66.00,-466.00,-929.00
-66.00,-467.00,-928.00
-67.00,-466.00,-929.00
-68.00,-466.00,-929.00
-67.00,-467.00,-930.00
-66.00,-466.00,-930.00
-66.00,-467.00,-928.00
-67.00,-466.00,-929.00
-68.00,-467.00,-930.00
-66.00,-467.00,-930.00
-68.00,-466.00,-930.00
-66.00,-467.00,-930.00
-67.00,-466.00,-928.00
-66.00,-467.00,-928.00
-67.00,-467.00,-929.00
-66.00,-465.00,-928.00
-67.00,-467.00,-929.00
-67.00,-467.00,-928.00
-66.00,-467.00,-929.00
-66.00,-466.00,-927.00
-66.00,-467.00,-931.00
-66.00,-466.00,-928.00
-68.00,-467.00,-929.00
-66.00,-467.00,-929.00
-67.00,-467.00,-931.00
-67.00,-465.00,-929.00
-68.00,-467.00,-929.00
-67.00,-468.00,-930.00
-68.00,-467.00,-930.00
-66.00,-466.00,-930.00
-66.00,-466.00,-929.00
-67.00,-466.00,-928.00
-67.00,-467.00,-931.00
-66.00,-466.00,-928.00
-68.00,-467.00,-930.00
-66.00,-467.00,-929.00
-68.00,-467.00,-930.00
-67.00,-467.00,-929.00
-67.00,-468.00,-931.00
-66.00,-465.00,-927.00
-67.00,-465.00,-930.00
-67.00,-466.00,-929.00
-67.00,-466.00,-929.00
-67.00,-467.00,-927.00
-67.00,-467.00,-929.00
-67.00,-466.00,-929.00
-67.00,-467.00,-930.00
-67.00,-466.00,-929.00
-67.00,-466.00,-930.00
-67.00,-466.00,-927.00
-66.00,-466.00,-929.00
-66.00,-466.00,-928.00
-68.00,-467.00,-930.00
-67.00,-466.00,-930.00
-66.00,-468.00,-929.00
-66.00,-465.00,-929.00
-67.00,-466.00,-928.00
-67.00,-467.00,-929.00
-67.00,-467.00,-931.00
